-59.435344696,27.34283638,2016-07-02 00:31:21.063781
-61.2800865173,27.3094711304,2016-07-02 01:04:41.951675
-61.2800865173,27.3094711304,2016-07-02 01:38:02.851494
-59.2451591492,27.3280067444,2016-07-02 02:11:23.613512
-62.5923271179,27.3280067444,2016-07-02 02:44:44.679803
-59.9488258362,27.3354225159,2016-07-02 03:18:05.510606
28.8461284637,46.9804039001,2016-07-02 03:51:26.327698
-62.0788383484,27.3465442657,2016-07-02 04:24:47.323529
-62.0788383484,27.3465442657,2016-07-02 04:58:08.285404
29.1504173279,46.1870422363,2016-07-02 05:31:29.105606
29.1504173279,46.1870422363,2016-07-02 06:04:49.834192
-63.7714424133,27.3280067444,2016-07-02 06:38:10.824140
-58.408367157,27.272397995,2016-07-02 07:11:31.613608
-62.8395576477,46.1907501221,2016-07-02 07:44:52.714237
29.2264881134,45.4789466858,2016-07-02 08:18:13.523630
28.9221992493,46.4168930054,2016-07-02 08:51:35.457498
28.8080921173,46.5577697754,2016-07-02 09:24:56.382502
28.8271102905,47.1361083984,2016-07-02 09:58:17.127604
29.1313972473,47.0805015564,2016-07-02 10:31:38.018984
28.5418395996,47.1286964417,2016-07-02 11:04:58.925360
29.0553264618,46.6838226318,2016-07-02 11:38:19.670224
29.0933609009,46.8469390869,2016-07-02 12:11:40.475402
29.3405952454,47.0397186279,2016-07-02 12:45:01.415512
28.9982719421,45.2157287598,2016-07-02 13:18:24.445454
28.7130012512,43.9107589722,2016-07-02 13:51:50.105392
-46.5411491394,27.413274765,2016-07-02 14:25:12.063495
-46.5411491394,27.413274765,2016-07-02 14:58:33.854214
-46.5411491394,27.413274765,2016-07-02 15:31:54.803171
-43.95470047,27.4169826508,2016-07-02 16:05:16.613633
28.8271102905,42.8282279968,2016-07-02 16:38:37.517677
28.8271102905,41.493598938,2016-07-02 17:11:58.557496
28.8271102905,41.493598938,2016-07-02 17:45:19.320001
28.865146637,41.4083328247,2016-07-02 18:18:40.065365
28.6559486389,41.1376991272,2016-07-02 18:52:00.818257
28.6559486389,41.1376991272,2016-07-02 19:25:21.679949
29.0553264618,43.6512489319,2016-07-02 19:58:42.595396
29.1123809814,44.1109542847,2016-07-02 20:32:03.375380
-50.2496528625,27.3094711304,2016-07-02 21:05:25.579515
-50.2496528625,27.3094711304,2016-07-02 21:38:52.042497
28.9031829834,44.2851982117,2016-07-02 22:12:12.955378
28.579875946,44.0368080139,2016-07-02 22:45:33.818344
29.074344635,44.8524131775,2016-07-02 23:18:54.603374
28.9602355957,44.7115364075,2016-07-02 23:52:15.524687
29.0933609009,45.33436203,2016-07-03 00:25:36.515385
-60.3672218323,27.3242988586,2016-07-03 00:58:58.386789
29.188451767,45.8978729248,2016-07-03 01:32:19.298728
29.0933609009,45.8978729248,2016-07-03 02:05:40.322822
29.0933609009,45.8978729248,2016-07-03 02:39:01.247566
-63.6383171082,27.2835197449,2016-07-03 03:12:22.180108
29.0172901154,48.0332794189,2016-07-03 03:45:43.089064
29.0172901154,48.0332794189,2016-07-03 04:19:04.004208
28.7510375977,47.0656738281,2016-07-03 04:52:24.935967
28.7130012512,47.0174789429,2016-07-03 05:25:47.818373
-68.0885162354,27.3317146301,2016-07-03 05:59:08.826491
-73.9460601807,27.2761039734,2016-07-03 06:32:30.613614
-73.9460601807,27.2761039734,2016-07-03 07:05:51.444465
-71.0933685303,27.1982517242,2016-07-03 07:39:12.213578
-62.3831291199,27.2427387238,2016-07-03 08:12:34.143497
29.6448841095,47.5513305664,2016-07-03 08:45:55.366270
29.7780094147,47.8849868774,2016-07-03 09:19:17.934762
-65.9585113525,27.150056839,2016-07-03 09:52:38.823531
29.7589912415,47.3696708679,2016-07-03 10:25:59.820582
-65.5781555176,27.1574707031,2016-07-03 10:59:25.663441
29.7399749756,47.8849868774,2016-07-03 11:32:46.496649
29.6639022827,48.192691803,2016-07-03 12:06:12.586901
29.8731002808,47.9702529907,2016-07-03 12:39:33.428612
29.8160457611,48.352104187,2016-07-03 13:12:54.213170
29.8160457611,48.352104187,2016-07-03 13:46:15.084126
29.8160457611,48.352104187,2016-07-03 14:19:35.853606
29.7019386292,47.8924026489,2016-07-03 14:52:56.695453
29.7589912415,46.5726013184,2016-07-03 15:26:17.606469
-65.8824310303,27.2242031097,2016-07-03 15:59:38.638923
29.720954895,47.3770828247,2016-07-03 16:32:59.407606
29.6639022827,46.3205032349,2016-07-03 17:06:20.397527
29.8731002808,44.9006080627,2016-07-03 17:39:41.356887
